date,yf_open,yf_close,poly_open,poly_close,open_yf_vs_poly,close_yf_vs_poly
2025-03-31,543.5984615291653,553.0501098632812,549.83,559.39,-6.2315,-6.3399
2025-04-01,551.1320571376683,554.6121215820312,557.45,560.97,-6.3179,-6.3579
2025-04-02,548.7592465118332,558.1219482421875,555.05,564.52,-6.2908,-6.3981
2025-04-03,538.931968079745,530.6173095703125,545.11,536.7,-6.178,-6.0827
2025-04-04,517.7349036725598,499.5533447265625,523.67,505.28,-5.9351,-5.7267
2025-04-07,483.64569927250346,498.6635437011719,489.19,504.38,-5.5443,-5.7165
2025-04-08,515.9454474877983,490.8531188964844,521.86,496.48,-5.9146,-5.6269
2025-04-09,487.84755542038147,542.4021606445312,493.44,548.62,-5.5924,-6.2178
2025-04-10,526.1386497513512,518.6347045898438,532.17,524.58,-6.0314,-5.9453
2025-04-11,517.0824330937988,527.8885498046875,523.01,533.94,-5.9276,-6.0515
2025-04-14,537.8839447885014,533.0098266601562,544.05,539.12,-6.1661,-6.1102
2025-04-15,533.5534957548979,531.516845703125,539.675,537.61,-6.1215,-6.0932
2025-04-16,525.6541840661512,519.702392578125,531.68,525.66,-6.0258,-5.9576
2025-04-17,521.6599483491107,520.44384765625,527.64,526.41,-5.9801,-5.9662
2025-04-21,515.2533065114334,508.05584716796875,521.16,513.88,-5.9067,-5.8242
2025-04-22,514.2450097037921,521.2744140625,520.14,527.25,-5.895,-5.9756
2025-04-23,534.3049123051696,529.3516845703125,540.43,535.42,-6.1251,-6.0683
2025-04-24,530.6370434198044,540.4940795898438,536.715,546.69,-6.078,-6.1959
2025-04-25,540.4544620384363,544.3992309570312,546.65,550.64,-6.1955,-6.2408
2025-04-28,545.1407910444296,544.6068725585938,551.39,550.85,-6.2492,-6.2431
2025-04-29,542.6887574529197,548.0374755859375,548.91,554.32,-6.2212,-6.2825
2025-04-30,541.3640897959557,548.2550659179688,547.57,554.54,-6.2059,-6.2849
2025-05-01,554.0189932525213,552.1405029296875,560.37,558.47,-6.351,-6.3295
2025-05-02,558.3295262045715,560.3365478515625,564.73,566.76,-6.4005,-6.4235
2025-05-05,556.194064255589,557.1234130859375,562.57,563.51,-6.3759,-6.3866
2025-05-06,551.6066009560054,552.4667358398438,557.93,558.8,-6.3234,-6.3333
2025-05-07,553.8014947566288,554.7901611328125,560.15,561.15,-6.3485,-6.3598
2025-05-08,558.8337754612519,558.6558227539062,565.24,565.06,-6.4062,-6.4042
2025-05-09,560.0597310271954,557.9440307617188,566.48,564.34,-6.4203,-6.396
2025-05-12,574.8798371188,576.3826293945312,581.47,582.99,-6.5902,-6.6074
2025-05-13,576.7977862928067,580.18896484375,583.41,586.84,-6.6122,-6.651
2025-05-14,581.1479585868793,580.9304809570312,587.81,587.59,-6.662,-6.6595
2025-05-15,578.9234551699535,583.7679443359375,585.56,590.46,-6.6365,-6.6921
2025-05-16,584.5489982766968,587.465576171875,591.25,594.2,-6.701,-6.7344
2025-05-19,581.4346564328234,588.108154296875,588.1,594.85,-6.6653,-6.7418
2025-05-20,586.3681900028125,586.130859375,593.09,592.85,-6.7218,-6.7191
2025-05-21,581.7709264399082,576.254150390625,588.44,582.86,-6.6691,-6.6058
2025-05-22,576.0562657117097,576.4814453125,582.66,583.09,-6.6037,-6.6086
2025-05-23,569.4520392436427,572.5465698242188,575.98,579.11,-6.528,-6.5634
2025-05-27,579.4277528567243,584.4501953125,586.07,591.15,-6.6422,-6.6998
2025-05-28,584.8554566278126,581.06884765625,591.56,587.73,-6.7045,-6.6612
2025-05-29,586.3384441000501,583.362548828125,593.06,590.05,-6.7216,-6.6875
2025-05-30,582.2552747565533,582.7100830078125,588.93,589.39,-6.6747,-6.6799
2025-06-02,581.0985818518681,585.9924926757812,587.76,592.71,-6.6614,-6.7175
2025-06-03,585.6266685650614,589.3341674804688,592.34,596.09,-6.7133,-6.7558
2025-06-04,590.1942585782981,589.1759033203125,596.96,595.93,-6.7657,-6.7541
2025-06-05,590.8566609128592,586.3285522460938,597.63,593.05,-6.7733,-6.7214
2025-06-06,591.8749474768216,592.3495483398438,598.66,599.14,-6.7851,-6.7905
2025-06-09,592.9229477814916,592.8834228515625,599.72,599.68,-6.7971,-6.7966
2025-06-10,593.4173023897237,596.2449340820312,600.22,603.08,-6.8027,-6.8351
2025-06-11,597.3423765043648,594.54443359375,604.19,601.36,-6.8476,-6.8156
2025-06-12,593.2096852350186,596.9072875976562,600.01,603.75,-6.8003,-6.8427
2025-06-13,591.7168252456129,590.2338256835938,598.5,597.0,-6.7832,-6.7662
2025-06-16,593.5952983788304,595.8494262695312,600.4,602.68,-6.8047,-6.8306
2025-06-17,593.4074309844862,590.7578125,600.21,597.53,-6.8026,-6.7722
2025-06-18,591.6575507239553,590.6688842773438,598.44,597.44,-6.7824,-6.7711
2025-06-20,593.3471074282096,589.2816162109375,598.38,594.28,-5.0329,-4.9984
2025-06-23,590.0351674928282,595.1022338867188,595.04,600.15,-5.0048,-5.0478
2025-06-24,599.2470472798032,601.6764526367188,604.33,606.78,-5.083,-5.1035
2025-06-25,602.7969444947229,602.0136108398438,607.91,607.12,-5.1131,-5.1064
2025-06-26,603.8678512919777,606.7236328125,608.99,611.87,-5.1221,-5.1464
2025-06-27,607.7251426738447,609.738037109375,612.88,614.91,-5.1549,-5.172
2025-06-30,612.1873634601734,612.6533813476562,617.38,617.85,-5.1926,-5.1966
2025-07-01,611.1758893553448,612.455078125,616.36,617.65,-5.1841,-5.1949
2025-07-02,612.0484833566157,615.2315063476562,617.24,620.45,-5.1915,-5.2185
2025-07-03,617.214676143094,620.0803833007812,622.45,625.34,-5.2353,-5.2596
2025-07-07,618.1169852960921,615.4595336914062,623.36,620.68,-5.243,-5.2205
2025-07-08,616.1238907210633,615.1224365234375,621.35,620.34,-5.2261,-5.2176
2025-07-09,617.5319680301938,618.8110961914062,622.77,624.06,-5.238,-5.2489
2025-07-10,618.9499658515675,620.5563354492188,624.2,625.82,-5.25,-5.2637
2025-07-11,617.5022136064131,618.3748168945312,622.74,623.62,-5.2378,-5.2452
2025-07-14,617.9186024028506,619.5547485351562,623.16,624.81,-5.2414,-5.2553
2025-07-15,622.2420420602726,616.9072875976562,627.52,622.14,-5.278,-5.2327
2025-07-16,618.4937831556223,618.9697265625,623.74,624.22,-5.2462,-5.2503
2025-07-17,619.1482908768893,622.7576293945312,624.4,628.04,-5.2517,-5.2824
2025-07-18,624.007017899032,622.301513671875,629.3,627.58,-5.293,-5.2785
2025-07-21,623.4815063476562,623.4815063476562,628.77,628.77,-5.2885,-5.2885
2025-07-22,623.8087114591411,623.5707397460938,629.1,628.86,-5.2913,-5.2893
2025-07-23,626.2381323551606,628.8757934570312,631.55,634.21,-5.3119,-5.3342
2025-07-24,629.2624631630094,629.083984375,634.6,634.42,-5.3375,-5.336
2025-07-25,629.7484116245431,631.741455078125,635.09,637.1,-5.3416,-5.3585
2025-07-28,632.1182610848412,631.5828247070312,637.48,636.94,-5.3617,-5.3572
2025-07-29,632.980846392065,629.9168701171875,638.35,635.26,-5.3692,-5.3431
2025-07-30,630.5713386132512,629.1236572265625,635.92,634.46,-5.3487,-5.3363
2025-07-31,634.0816662163586,626.7637329101562,639.455,632.08,-5.3733,-5.3163
2025-08-01,621.032217506902,616.49072265625,626.3,621.72,-5.2678,-5.2293
2025-08-04,620.4075271113948,625.8612670898438,625.67,631.17,-5.2625,-5.3087
2025-08-05,626.4760489706393,622.6881713867188,631.79,627.97,-5.314,-5.2818
2025-08-06,623.7590952688204,627.457763671875,629.05,632.78,-5.2909,-5.3222
2025-08-07,630.8886206499576,626.9321899414062,636.24,632.25,-5.3514,-5.3178
2025-08-08,628.7269865749256,631.8207397460938,634.06,637.18,-5.333,-5.3593
2025-08-11,632.0984361099556,630.5713500976562,637.46,635.92,-5.3616,-5.3486
2025-08-12,632.9214680410968,637.2844848632812,638.29,642.69,-5.3685,-5.4055
2025-08-13,639.4857330110176,639.4659423828125,644.91,644.89,-5.4243,-5.4241
2025-08-14,637.3835243153912,639.525390625,642.79,644.95,-5.4065,-5.4246
2025-08-15,640.5566774831647,638.0281372070312,645.99,643.44,-5.4333,-5.4119
2025-08-18,637.4529805837014,637.8892822265625,642.86,643.3,-5.407,-5.4107
2025-08-19,637.7108075589789,634.4286499023438,643.12,639.81,-5.4092,-5.3814
2025-08-20,634.0221086228163,632.742919921875,639.4,638.11,-5.3779,-5.3671
2025-08-21,630.9283690027011,630.2044677734375,636.28,635.55,-5.3516,-5.3455
2025-08-22,632.3959596753498,639.8824462890625,637.76,645.31,-5.364,-5.4276
2025-08-25,638.6230253017661,637.0662231445312,644.04,642.47,-5.417,-5.4038
2025-08-26,636.7985773675441,639.733642578125,642.2,645.16,-5.4014,-5.4264
2025-08-27,639.148612992103,641.1912841796875,644.57,646.63,-5.4214,-5.4387
2025-08-28,641.7961126896905,643.4619750976562,647.24,648.92,-5.4439,-5.458
2025-08-29,642.0242015644989,639.6245727539062,647.47,645.05,-5.4458,-5.4254
2025-09-02,632.13804448044,634.884765625,637.5,640.27,-5.362,-5.3852
2025-09-03,637.2645539172183,638.3255615234375,642.67,643.74,-5.4054,-5.4144
2025-09-04,638.999797688006,643.6602783203125,644.42,649.12,-5.4202,-5.4597
2025-09-05,646.0004708304714,641.796142578125,651.48,647.24,-5.4795,-5.4439
2025-09-08,643.1644862104067,643.3727416992188,648.62,648.83,-5.4555,-5.4573
2025-09-09,643.5115612591451,644.8601684570312,648.97,650.33,-5.4584,-5.4698
2025-09-10,648.122479271532,646.724365234375,653.62,652.21,-5.4975,-5.4856
2025-09-11,648.6778210448584,652.0988159179688,654.18,657.63,-5.5022,-5.5312
2025-09-12,652.0690195991697,651.880615234375,657.6,657.41,-5.531,-5.5294
2025-09-15,654.0918582328915,655.3511352539062,659.64,660.91,-5.5481,-5.5589
2025-09-16,655.9064595692537,654.4488525390625,661.47,660.0,-5.5635,-5.5511
2025-09-17,654.4587781451693,653.6357421875,660.01,659.18,-5.5512,-5.5443
2025-09-18,656.3229362038169,656.6898193359375,661.89,662.26,-5.5671,-5.5702
2025-09-19,658.5800832029405,659.9423217773438,662.33,663.7,-3.7499,-3.7577
2025-09-22,658.4507703315647,663.0645141601562,662.2,666.84,-3.7492,-3.7755
2025-09-23,662.9452156846509,659.4551391601562,666.72,663.21,-3.7748,-3.7549
2025-09-24,660.7477220570149,657.3569946289062,664.51,661.1,-3.7623,-3.743
2025-09-25,654.2149171420698,654.3242797851562,657.94,658.05,-3.7251,-3.7257
2025-09-26,655.7760789419195,658.072998046875,659.51,661.82,-3.7339,-3.747
2025-09-29,660.5985670660314,659.9224243164062,664.36,663.68,-3.7614,-3.7576
2025-09-30,659.1766647693167,662.4082641601562,662.93,666.18,-3.7533,-3.7717
2025-10-01,659.4153308150761,664.6654663085938,663.17,668.45,-3.7547,-3.7845
2025-10-02,666.6540464714482,665.4309692382812,670.45,669.22,-3.796,-3.789
2025-10-03,666.1966948783695,665.421142578125,669.99,669.21,-3.7933,-3.7889
2025-10-06,667.8174482099862,667.8074951171875,671.62,671.61,-3.8026,-3.8025
2025-10-07,668.7322238208072,665.3316040039062,672.54,669.12,-3.8078,-3.7884
2025-10-08,666.4552183740389,669.2990112304688,670.25,673.11,-3.7948,-3.811
2025-10-09,669.7166839203261,667.3600463867188,673.53,671.16,-3.8133,-3.8
2025-10-10,668.324542434099,649.32275390625,672.13,653.02,-3.8055,-3.6972
2025-10-13,656.9095884512618,659.2860107421875,660.65,663.04,-3.7404,-3.754
2025-10-14,653.4492417720955,658.4805908203125,657.17,662.23,-3.7208,-3.7494
2025-10-15,663.0446741742268,661.4039916992188,666.82,665.17,-3.7753,-3.766
2025-10-16,663.0446615126489,656.899658203125,666.82,660.64,-3.7753,-3.7403
2025-10-17,655.7660892614911,660.62841796875,659.5,664.39,-3.7339,-3.7616
2025-10-20,663.5418206897375,667.499267578125,667.32,671.3,-3.7782,-3.8007
2025-10-21,667.6384328159621,667.4892578125,671.44,671.29,-3.8016,-3.8007
2025-10-22,668.1953369980629,664.0191040039062,672.0,667.8,-3.8047,-3.7809
2025-10-23,664.3372592841532,667.9566650390625,668.12,671.76,-3.7827,-3.8033
2025-10-24,672.6300829996666,673.4155883789062,676.46,677.25,-3.8299,-3.8344
2025-10-27,678.8645527756448,681.3603515625,682.73,685.24,-3.8654,-3.8796
2025-10-28,683.1600908523567,683.1700439453125,687.05,687.06,-3.8899,-3.89
2025-10-29,684.8205950917289,683.4981689453125,688.72,687.39,-3.8994,-3.8918
2025-10-30,680.0279207971732,675.98095703125,683.9,679.83,-3.8721,-3.849
2025-10-31,681.1614729090464,678.1983642578125,685.04,682.06,-3.8785,-3.8616
2025-11-03,681.7878948104295,679.4711303710938,685.67,683.34,-3.8821,-3.8689
2025-11-04,672.2820616639051,671.4169921875,676.11,675.24,-3.8279,-3.823
2025-11-05,671.1583975728993,673.7437133789062,674.98,677.58,-3.8216,-3.8363
2025-11-06,672.6399897028363,666.514892578125,676.47,670.31,-3.83,-3.7951
2025-11-07,664.1284090392404,667.1710815429688,667.91,670.97,-3.7816,-3.7989
2025-11-10,673.4056760856186,677.5819091796875,677.235,681.44,-3.8293,-3.8581
2025-11-11,676.1002762110339,679.1329956054688,679.95,683.0,-3.8497,-3.867
2025-11-12,680.9128544582501,679.5108642578125,684.79,683.38,-3.8771,-3.8691
2025-11-13,676.6471697129602,668.2350463867188,680.5,672.04,-3.8528,-3.805
2025-11-14,661.6128286383953,668.125732421875,665.38,671.93,-3.7672,-3.8043
2025-11-17,665.9083353081996,661.901123046875,669.7,665.67,-3.7917,-3.7689
2025-11-18,658.351356546523,656.3428344726562,662.095,660.08,-3.7436,-3.7372
2025-11-19,657.0389163187169,658.87841796875,660.78,662.63,-3.7411,-3.7516
2025-11-20,669.1001291109939,648.8355712890625,672.91,652.53,-3.8099,-3.6944
2025-11-21,651.3412595795126,655.2987670898438,655.05,659.03,-3.7087,-3.7312
2025-11-24,658.9380055466532,664.9437866210938,662.69,668.73,-3.752,-3.7862
2025-11-25,664.8443455838128,671.1981811523438,668.63,675.02,-3.7857,-3.8218
2025-11-26,673.7934667684052,675.8318481445312,677.63,679.68,-3.8365,-3.8482
2025-11-28,677.0051081523229,679.5208129882812,680.86,683.39,-3.8549,-3.8692
2025-12-01,674.9667623359846,676.4185180664062,678.81,680.27,-3.8432,-3.8515
2025-12-02,678.0591325179204,677.67138671875,681.92,681.53,-3.8609,-3.8586
2025-12-03,676.7167950740063,680.0180053710938,680.57,683.89,-3.8532,-3.872
2025-12-04,681.4199577792665,680.51513671875,685.3,684.39,-3.88,-3.8749
2025-12-05,681.5890143183475,681.8078002929688,685.47,685.69,-3.881,-3.8822
2025-12-08,682.7027235077143,679.7594604492188,686.59,683.63,-3.8873,-3.8705
2025-12-09,679.2821528162136,679.1727294921875,683.15,683.04,-3.8678,-3.8673
2025-12-10,678.6955405173951,683.6771850585938,682.56,687.57,-3.8645,-3.8928
2025-12-11,681.2609148661827,685.26806640625,685.14,689.17,-3.8791,-3.9019
2025-12-12,684.2737056052856,677.9000244140625,688.17,681.76,-3.8963,-3.86
2025-12-15,681.8574988128718,676.8758544921875,685.74,680.73,-3.8825,-3.8541
2025-12-16,675.3843754405706,675.0264282226562,679.23,678.87,-3.8456,-3.8436
2025-12-17,676.0406154817738,667.5986938476562,679.89,671.4,-3.8494,-3.8013
2025-12-18,673.7635606688432,672.6399536132812,677.6,676.47,-3.8364,-3.83
2025-12-19,674.747283458469,678.7363891601562,676.59,680.59,-1.8427,-1.8536
2025-12-22,682.0772531068674,682.96484375,683.94,684.83,-1.8627,-1.8652
2025-12-23,682.0572680421344,686.0863037109375,683.92,687.96,-1.8627,-1.8737
2025-12-24,686.0763204450832,688.4996948242188,687.95,690.38,-1.8737,-1.8803
2025-12-26,688.758988861415,688.4298706054688,690.64,690.31,-1.881,-1.8801
2025-12-29,685.6674092439482,685.9765625,687.54,687.85,-1.8726,-1.8734
2025-12-30,685.5777200962995,685.138916015625,687.445,687.01,-1.8673,-1.8711
2025-12-31,685.2685588951464,680.062744140625,687.14,681.92,-1.8714,-1.8573
2026-01-02,683.842447277036,681.309326171875,685.71,683.17,-1.8676,-1.8607
2026-01-05,684.6701449336617,685.846923828125,686.54,687.72,-1.8699,-1.8731
2026-01-06,686.0563439630641,689.92578125,687.93,691.81,-1.8737,-1.8842
2026-01-07,690.3047811958188,687.701904296875,692.19,689.58,-1.8852,-1.8781
2026-01-08,686.9439569075789,687.632080078125,688.82,689.51,-1.876,-1.8779
2026-01-09,688.7489932725086,692.1796264648438,690.63,694.07,-1.881,-1.8904
2026-01-12,688.7988836287034,693.2666625976562,690.68,695.16,-1.8811,-1.8933
2026-01-13,693.595779418591,691.8804931640625,695.49,693.77,-1.8942,-1.8895
2026-01-14,689.1180078469732,688.479736328125,691.0,690.36,-1.882,-1.8803
2026-01-15,692.678285342935,690.3546142578125,694.57,692.24,-1.8917,-1.8854
2026-01-16,691.7707369284135,689.7761840820312,693.66,691.66,-1.8893,-1.8838
2026-01-20,679.6338820353151,675.7345581054688,681.49,677.58,-1.8561,-1.8454
2026-01-21,677.7989248999835,683.5332641601562,679.65,685.4,-1.8511,-1.8667
2026-01-22,687.9711412752974,687.103515625,689.85,688.98,-1.8789,-1.8765
2026-01-23,686.2757685331861,687.352783203125,688.15,689.23,-1.8742,-1.8772
2026-01-26,688.609372319757,690.84326171875,690.49,692.73,-1.8806,-1.8867
2026-01-27,692.2893344912051,693.5957641601562,694.18,695.49,-1.8907,-1.8942
2026-01-28,695.1515053497095,693.5259399414062,697.05,695.42,-1.8985,-1.8941
2026-01-29,694.4933553961189,692.1497192382812,696.39,694.04,-1.8966,-1.8903
2026-01-30,689.9058246991844,690.0853271484375,691.79,691.97,-1.8842,-1.8847
2026-02-02,687.7019133171445,693.5159912109375,689.58,695.41,-1.8781,-1.894
2026-02-03,694.3138377504575,687.6520385742188,696.21,689.53,-1.8962,-1.878
2026-02-04,688.4697490630058,684.3211059570312,690.35,686.19,-1.8803,-1.8689
2026-02-05,679.0854402743204,675.7744750976562,680.94,677.62,-1.8546,-1.8455
2026-02-06,679.6039887472712,688.739013671875,681.46,690.62,-1.856,-1.881
2026-02-09,687.5423060693106,692.0599975585938,689.42,693.95,-1.8777,-1.89
2026-02-10,693.0572335194393,690.2349243164062,694.95,692.12,-1.8928,-1.8851
2026-02-11,694.4933668556342,690.075439453125,696.39,691.96,-1.8966,-1.8846
2026-02-12,692.3491972008484,679.41455078125,694.24,681.27,-1.8908,-1.8554
2026-02-13,679.833354327075,679.8931884765625,681.69,681.75,-1.8566,-1.8568
2026-02-17,678.287593220413,680.9901733398438,680.14,682.85,-1.8524,-1.8598
2026-02-18,682.157061237011,684.4208374023438,684.02,686.29,-1.8629,-1.8692
2026-02-19,681.9775120282383,682.61572265625,683.84,684.48,-1.8625,-1.8643
2026-02-20,680.4616860592505,687.5523071289062,682.32,689.43,-1.8583,-1.8777
2026-02-23,685.9566804858357,680.531494140625,687.83,682.39,-1.8733,-1.8585
2026-02-24,680.0427976196477,685.4779052734375,681.9,687.35,-1.8572,-1.8721
2026-02-25,688.3002642742074,691.26220703125,690.18,693.15,-1.8797,-1.8878
2026-02-26,691.391808867856,687.422607421875,693.28,689.3,-1.8882,-1.8774
2026-02-27,681.2295779636313,684.1216430664062,683.09,685.99,-1.8604,-1.8684
2026-03-02,676.8515442239554,684.5106201171875,678.7,686.38,-1.8485,-1.8694
2026-03-03,673.221445388408,678.4771118164062,675.06,680.33,-1.8386,-1.8529
2026-03-04,679.7735096903759,683.2639770507812,681.63,685.13,-1.8565,-1.866
2026-03-05,680.2223290726917,679.4544067382812,682.08,681.31,-1.8577,-1.8556
2026-03-06,671.5758690877306,670.5487060546875,673.41,672.38,-1.8341,-1.8313
2026-03-09,664.5750801817165,676.4227294921875,666.39,678.27,-1.8149,-1.8473
2026-03-10,675.87413967305,675.3356323242188,677.72,677.18,-1.8459,-1.8444
2026-03-11,675.7345715953234,674.4879760742188,677.58,676.33,-1.8454,-1.842
2026-03-12,669.3319958917509,664.2459106445312,671.16,666.06,-1.828,-1.8141
2026-03-13,667.4472371497842,660.4862060546875,669.27,662.29,-1.8228,-1.8038
2026-03-16,666.5596317087426,667.2078857421875,668.38,669.03,-1.8204,-1.8221
2026-03-17,670.5586914524959,668.9630126953125,672.39,670.79,-1.8313,-1.827
2026-03-18,666.5396583763402,659.6285400390625,668.36,661.43,-1.8203,-1.8015
2026-03-19,655.1806813207687,658.0029907226562,656.97,659.8,-1.7893,-1.797
2026-03-20,656.510009765625,648.5700073242188,656.51,648.57,0.0,0.0
2026-03-23,658.0700073242188,655.3800048828125,658.07,655.38,0.0,0.0
2026-03-24,651.3200073242188,653.1799926757812,651.32,653.18,0.0,-0.0
2026-03-25,658.6699829101562,656.8200073242188,658.67,656.82,-0.0,0.0
2026-03-26,652.0599975585938,645.0900268554688,652.06,645.09,-0.0,0.0
2026-03-27,642.5,634.0900268554688,642.5,634.09,0.0,0.0
2026-03-30,640.1099853515625,631.969970703125,640.11,631.97,-0.0,-0.0
2026-03-31,,,638.94,650.34,,
